南南不好笑,10月13日 21:39 来自iPhone 7,771,1332,376,关于今天中午#美国退出联合国教科文组织# 的评论话题，其实里面有意思的点很多，但是碍于篇幅与尺度不方便呈现，现在补充些许：特朗普政府“美国优先”的外交路线、天然反感多边合作模式与多边国际机构、国内正在削减预算不想补交5亿欠款、甚至所谓“超级大国的傲慢”，在这轮的退出里面可以说或多或 ​​​ 全文
南南不好笑,10月13日 21:07 来自iPhone 7,4355,4030,542,感受了番防弹《sea》的歌词，基本上就固粉能力而言，傻帽和他们已经不在一个战斗级别了。歌词来自bts_platanus“以为这是大海 却发现只是沙漠没有背景的小公司爱豆是我的另一个名字在放送中被剪辑掉的事情不计其数我们的梦是成为谁的替补有人说我们公司太小所以无法成名……回到七个人挤在一个 ​​​ 全文
廉叔_Frankie,10月21日 23:56 来自荣耀8 美得与众不同,2822,942,815,当你的弟弟终于恋爱!!!你真的不是gay呀我的弟!!! #lelepons# 这个妹子叫lele的秒拍视频 ​​​
廉叔_Frankie,10月21日 23:39 来自荣耀8 美得与众不同,2319,470,187,那些动物界的逗逼们，都是神经病啊哈哈哈非常豹笑了！ ​​​
廉叔_Frankie,10月21日 22:32 来自荣耀8 美得与众不同,270,308,253,好像很好玩的样子[笑而不语]台湾阿呆仔的秒拍视频 ​​​
廉叔_Frankie,10月21日 18:09 来自荣耀8 美得与众不同,11227,6445,3094,终于知道为什么大熊猫这么稀有了[允悲] ​​​
廉叔_Frankie,10月21日 17:10 来自荣耀8 美得与众不同,452,1446,1005,说个真事，某上海本地小姑娘，29岁，有个30岁的市区男友，都是上海的，男的家里条件一般，但是中环这里买了个60个平方的婚房，女的家里比较有钱，男的呢工作一般，10000不到一点，就是普通过日子稳定不求大富大贵那种女的对这个很不满意，觉得男的整天混吃等死不好，为什么不想着拼搏，女方家长也是这 ​​​ 全文
廉叔_Frankie,10月18日 11:42 来自荣耀8 美得与众不同,242,573,360,落地捡了个平底锅追了别人八条街...哈哈哈哈真不是一般的执着！[笑cry][doge]#绝地求生# 绝地求生LYB的秒拍视频 ​​​
廉叔_Frankie,10月16日 02:12 来自荣耀8 美得与众不同,756,394,378,【大连一方提前两轮冲超成功！】中甲第28轮，大连一方2-1战胜大连超越，在联赛还剩2轮的情况下积61分，领先第3的青岛黄海9分，提前冲入下赛季中超联赛！大连万达、大连实德、大连阿尔滨、大连一方.......大连足球的身影又一次出现在了中国顶级联赛，恭喜他们！ ​​​
廉叔_Frankie,10月16日 01:57 来自荣耀8 美得与众不同,716,479,2133,我瞎了还是咋了，这种现在叫美少女了？中国出问题了还是中文出问题了，以前不都叫村逼么 ​​​
廉叔_Frankie,10月15日 23:19 来自荣耀8 美得与众不同,382,170,185,what kinda porn is this ItsBadForYa的秒拍视频 ​​​
廉叔_Frankie,10月15日 14:55 来自荣耀8 美得与众不同,1718,2660,541,马来西亚脱口秀，调侃社交软件Whatsapp群聊在工作里的重要性...简直一针见血[doge]...笑死人了，这种事你干过多少[笑cry] 胡椒视频的秒拍视频 ​​​
hgauhdu,10月15日 16:14 来自HUAWEI Mate 9,136,20,55,#纽约游记# 到酒店半夜1点，24小时健身房还开着，去撸了一会儿铁。感觉作为一个穿衣服的开化人类，健身是在对自然资源致敬——如果身材太差了，穿衣服都对不起衣服：- 皮草貂毛就不说了，太残忍太野蛮。- 套个针织衫吧，对不起被薅的羊。- 披个丝巾吧，对不起蚕宝宝。- 就算睡觉时只穿一条纯棉内 ​​​ 全文
hgauhdu,10月10日 10:12 来自HUAWEI Mate 9,146,257,90,【健身房训练全面入门】和@一介粗人_ 共同教授8次直播课，深入讲解现代人的健身房训练思路、具体训练方案、必备的人体原理知识、动作技术。此课程为想长期进行抗阻训练的非运动员设计，不分性别。10月11日晚上八点第一节，赶上直播体验时空连接的快感… 健身房全面入门教学直播 八课时 一介粗人x麦大湿 10月11日开课 ​​​
hgauhdu,10月09日 23:13 来自HUAWEI Mate 9,119,1017,271,一条抽奖微博：上次抽奖没搞好，刚说要抽就完事儿了，全程不超过 3 分钟，极度尴尬。这次重新来战。前情提要：之前因为复习司法考试，所以看书比较少，现在考完了，开始疯狂看书。就像那句名言说的：「我扑在好书上，就像饥饿的女粉丝扑在 高尔基 的面包上！」因为法条太务实，所以搞一些科幻脑 ​​​ 全文
hgauhdu,10月06日 23:05 来自HUAWEI Mate 9,1516,5147,236,【论文写作】1、克雷斯威尔五步文献综述法：http://t.cn/ROAb2RZ2、本科毕业论文写作指南：http://t.cn/ROAb2R73、文献综述的写法：http://t.cn/ROAb2RA4、本科毕业论文如何撰写文献综述：http://t.cn/ROAb2Rz5、怎样找到质量好的数据来源：毕业论文怎样找到质量好的数据来源？ - 知乎6、写论文需要的工具及软件： ​​​ 全文
hgauhdu,10月05日 15:31 来自HUAWEI Mate 9,36220,7827,2107,物理学家费曼的妻子因病逝世的时候，他一滴眼泪也没掉。他看着妻子，觉得她就像睡着了一样。直到一个多月后，费曼在橡树城的一家商店里看见了一件漂亮的连衣裙，他想，“艾莲一定会喜欢的，”顿时不能自己，潸然泪下，失声痛哭。 ​​​
hgauhdu,09月28日 23:38 来自HUAWEI Mate 9,56,449,36,“在长时期内，我对社会上那些我认为是非常恶劣的和不幸的情况公开发表了意见，对它们沉默就会使我觉得是在犯同谋罪。” ---爱因斯坦 ​​​
hgauhdu,09月27日 20:58 来自HUAWEI Mate 9,0,0,0,抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：http://t.cn/RfdBWwP ​​​
hgauhdu,09月25日 23:58 来自HUAWEI Mate 9,1984,5848,614,扒一个油管UP主超級歪SuperY的科幻电影系列视频：A Linguistic and Philosophical Analysis of Arrival—关于《降临》中语言学和时间哲学的探讨。他的影片分析我一直很喜欢，尤其是这次关于认知心理学的讲解部分更是深得我心。能上油管的建议去原地址看一下，评论区有更详细的解释http://t.cn/R9l9VBk  ​​​ 全文
hgauhdu,09月21日 00:44 来自HUAWEI Mate 9,0,0,0,感觉自己完全到了长大的年纪。之前觉得遥远的现在那么近。关注的人也都是二十几岁，等我到那个年纪的时候，会成为他们那样好的人吗？起码要有个十分擅长的领域吧。 ​​​
hgauhdu,09月20日 22:25 来自HUAWEI Mate 9,11201,22028,778,音乐家之间的撕逼真高级，没有台词也能听出之中的针锋相对，难怪说音乐是人类共通的语言。明星有毒的秒拍视频 ​​​
依然牛奶,10月20日 08:02 来自iPhone 6,392,1588,178,这一定是你看过最美最实用的玻利维亚“天空之镜”攻略！之前签证手续繁复的南美国家纷纷开启落地签，是时候为春节假期做准备了！再次感谢师父@-ling000- 师兄@王源宗Bboy 全程照顾和帮助，还有@穷游网 的大力支持！南美视频链接请点击：Trip to South America ​​​
依然牛奶,10月19日 22:52 来自iPhone 6,587,2720,1028,行者招募（出发日期：11月20-28日）背包十年《鹏程》摄制组已经完成清迈、巴厘岛、暹粒、印度、新加坡、老挝的拍摄工作。接下来我们将走出亚洲，前往神秘的北非突尼斯。现在行程已经确定，我们将乘坐四驱越野进入撒哈拉腹地，前往《星球大战》系列电影的外景拍摄地，还要到地中海边的蓝白小镇歇歇 ​​​ 全文
依然牛奶,10月19日 12:46 来自iPhone 6,210,193,8,【TED：如何克服内心的负面声音】世界上只有一种失败，那就是半途而废。每个人内心都有各样的声音，它们从何而来呢？不要轻视这些声音对自己的影响，那么我们该如何克服那些内心的负面声音呢？很棒的教育短片，很适合练听力，也很有启发性，推荐大家看看。秒拍视频 ​ ​​​
依然牛奶,10月17日 23:13 来自iPhone 6,449,358,32,6个折衣妙招，感觉比自己的手残折法更利落...还能省出更多行李箱空间...[赞] 更别提让另一半刮目相看啦！[doge] 胡椒视频的秒拍视频 ​​​
依然牛奶,10月17日 22:52 来自iPhone 6,552,3132,1391,【[飞机]️ 我有一张环球机票，你要不要？】不好意思，又不安份了...打算开启一段环球旅行，前往六大洲，去寻访一些好玩的人。【[心] 重！点！是！我要带个姑娘一起走】我会为你提供机票和旅费，具体需求见图片，如果自认为合适，请联系我。一切妥当，就等你了~快来呀~ ​​​
依然牛奶,10月17日 07:03 来自iPhone 6,190,376,64,双中子星并合产生的引力波及其伴随的电磁信号模拟视频（via NASA） 知识分子的秒拍视频 ​​​
依然牛奶,10月12日 17:23 来自iPhone 6,271,127,20,读了这本石黑一雄的短篇，《小夜曲》。很有意思，村上大叔不冤。附带一说，我偶然遇见过译者张晓意，孤傲冷峻，劲儿劲儿的女生，宽阔而深邃。印象深刻，我很喜欢。 ​​​
依然牛奶,10月12日 08:11 来自iPhone 6,222,770,45,发布了头条文章：《心理学公开课集》 心理学公开课集 ​​​
依然牛奶,10月09日 17:23 来自iPhone 6,137,20,33,#谁家的可可4# #可可那些事#6岁娃娃的要英语儿歌谁家的可可99hj8的秒拍视频（上#秒拍#看我的最新短视频，下载秒拍->http://t.cn/R09bnBc） ​​​
依然牛奶,10月08日 18:14 来自iPhone 6,298,147,45,7招手机摄影干货，让你从手机摄影小白轻松进阶[憧憬]...看完才知道，原来手机也有很多不只单反才有的功能[思考]...胡椒视频的秒拍视频 ​​​
StriveAgile,01月25日 13:22 来自微博 weibo.com,2168,2841,710,搬运工 货车司机 厨师 程序员 游戏主播；从社会最底层一步步走到光鲜台前；他始终在用自己的乐观感染着身边的每一个人；「不改其乐 嬉笑人生 — 洞主」——《游戏人360秒》第12期；转发并关注本微博  随机送洞主签名照及同款外设。[二哈]  @LOL_洞主 http://t.cn/Rx4DP9x . ​​​
StriveAgile,2016-08-04 21:46:04 来自魅族 MX5,1354,1918,384,台词功力对一个演员究竟有多重要，为什么现在一些小生花旦一张嘴就出戏。。。台词功力就是一个角色的生命力，有多重要，看看这个视频感受一下。 http://t.cn/RyHcoJB ​​​
StriveAgile,2016-07-15 13:53:42 来自魅族 MX5,1330,9056,1050,重发一遍，巴黎屠杀只是血腥高潮的开始。 当时发这篇文章时，有人说我把ISIS说得过分强大了，世界能被愚昧残暴的人摧毁么？显然这样说话的人，没有仔细看过世界文明史。 毫无疑问，历史在展示他那最残酷的一面。 ​​​
StriveAgile,2016-07-12 16:26:07 来自魅族 MX5,694811,2064482,93665,#中国一点都不能少#这才是中国，一点都不能少。[心] ​​​
StriveAgile,2016-07-10 21:39:43 来自魅族 MX5,24,515,85,"""#小妹播报# 6月20日凌晨1点左右，湖北随州一90后男子穿越半开的伸缩门，不幸被漏电电流吸住身亡。大家扩散提醒身边的亲朋好友注意！特别是很晚才回家的！[吃惊]秒拍视频（使用#秒拍#录制） ​​​"
StriveAgile,2014-12-16 23:12:04 来自魅族 MX3,31,110,9,关于年终奖，你应该知道的那些事儿[推荐]年底了，很多人都在惦记这事儿~~ via 人民日报 ​​​
StriveAgile,2014-11-04 13:39:26 来自UC浏览器电脑版,2200,10830,3592,2014年《天猫双11官方最全爆款清单》现在奉上！清单内含17个标签页，1500多款双11最热商品，总有一款适合你！先转发分享给好友，然后怀着好奇心下载吧→http://t.cn/R7Yrhjn（重要提示：文件较大，建议在电脑上下载查看） ​​​
StriveAgile,2014-10-29 11:22:23 来自UC浏览器电脑版,480,7983,8512,一时间…不知说啥好。 ​​​
StriveAgile,2014-10-27 13:38:41 来自魅族 MX3,61,3229,2878,#烈枫福利#活动来袭，这次送手机！！！OPPO N3将于10月29日在北京发布，该机采用5.5英寸高清屏，创新1600万像素电动旋转摄影头，便携式新一代VOOC闪充，自拍美颜，PI原画引擎2.0+等。现在起只要以#OPPO秋季新品发布会#为话题转评本条微博，即有机会获得OPPO拍照手机一部，31号开奖。还等什么？翻滚吧！ ​​​
StriveAgile,2014-10-20 15:07:11 来自魅族 MX3,0,0,0,我分享了@人民日报 的文章 中国古代家训集萃 ​​​
義商文化王维军,10月21日 15:32 来自华为P8,0,0,0,梦总是突然醒的，就像泡沫一般，越吹越大，最后啪地破灭，什么也没有，除了空虚。没有脚踏实地的建立起来的东西，就无法形成精神和物质上的支撑。 ——东野圭吾《时生》 ​​​ 北京·亚运村小营 ​​​
義商文化王维军,10月21日 00:36 来自华为P8,2,1,0,人其实都一样，人又分为好多的圈子，好多的层次，圈子的不同决定了合作的方式，主动合作与被动合作，主动合作产生价值，被动合作产生负价值，前者合作愉快，后者心有余悸，前者合，后者久之散。将人性的双面性描绘的淋漓尽致。 北京·亚运村 ​​​
義商文化王维军,10月16日 23:55 来自华为P8,1,0,0,谁说走路就是拼步数，走过1000就算赢！我已经在微博运动完成了首个千步行走，赢得蜗牛侠勋章一枚！等你来走！ 北京·亚运村小营 ​​​
義商文化王维军,10月16日 23:55 来自华为P8,0,0,0,运动不是一蹴而就的比拼，而是执着于每一瞬间的坚持！日行15000步的我已激活了一枚暴走勋章！#运动就是坚持# 你也来试试吧！微博运动 北京·亚运村小营 ​​​
義商文化王维军,10月16日 23:55 来自华为P8,0,0,0,生活不只有远方，还有沿路的风景和每一天的坚持！日行10000步的我已激活了一枚快走勋章！#运动就是坚持# 你也来试试吧！微博运动 北京·亚运村小营 ​​​
